RF_5583  0  0  5.8  4.822651737224816
RF_5583  0  0  8  4.330802068298064
RF_5583  0  0  24  2.279177805462007
RF_5592  0  0  3.6  4.642371765217691
RF_5592  0  0  4.5  4.598449875096142
RF_5592  0  0  5.8  4.310189445502266
RF_5592  0  0  8  3.908070328516206
RF_5592  0  0  24  1.940488865408639
RF_5595  0  0  3.6  5.114097988050647
RF_5595  0  0  4.5  4.98737634870596
RF_5595  0  0  5.8  4.768441768997136
RF_5595  0  0  8  4.22118008977387
RF_5595  0  0  24  1.086962446021016
RF_5603  0  0  3.6  5.399333716531396
RF_5603  0  0  4.5  5.193850236755362
RF_5603  0  0  5.8  4.940123909147762
RF_5603  0  0  8  4.410844156018825
RF_5603  0  0  24  2.223365672157168
RF_5649  0  0  3.6  4.75307006271138
RF_5649  0  0  4.5  4.709240960643149
RF_5649  0  0  5.8  4.573559464876425
RF_5649  0  0  8  4.069519565495671
RF_5649  0  0  24  1.016179400622085
RF_5979  0  0  3.6  4.648522379957444
RF_5979  0  0  4.5  4.823184312949986
RF_5979  0  0  5.8  4.453242817138944
RF_5979  0  0  8  4.194196600088277
RF_5979  0  0  24  1.963535924815833
RF_6083  0  0  3.6  4.938006728994966
RF_6083  0  0  4.5  4.56880633850671
RF_6083  0  0  5.8  4.479772864677992
RF_6083  0  0  8  3.599258512063701
RF_6083  0  0  24  0.787054989213683
RF_6084  0  0  3.6  5.01718797504259
RF_6084  0  0  4.5  4.922109617193368
RF_6084  0  0  5.8  4.698970004336019
RF_6084  0  0  8  4.139223789671473
RF_6084  0  0  24  0.824992294432876
RF_6144  0  0  3.6  5.299332626546198
RF_6144  0  0  4.5  5.130696436141888
RF_6144  0  0  5.8  5.1827951832681
RF_6144  0  0  8  4.540403090263871
RF_6144  0  0  24  2.416660496247238
RF_6147  0  0  3.6  5.193279234098272
RF_6147  0  0  4.5  4.985035132891057
RF_6147  0  0  5.8  4.659297299572067
RF_6147  0  0  8  4.092913409816643
RF_6147  0  0  24  0
RF_6312  0  0  3.6  4.790540342544466
RF_6312  0  0  4.5  4.736034137231086
RF_6312  0  0  5.8  4.540869846577893
RF_6312  0  0  8  3.916269964441305
RF_6312  0  0  24  1.352778036861592
RF_6361  0  0  3.6  5.828929434453185
RF_6361  0  0  4.5  5.761041231722194
RF_6361  0  0  5.8  5.31839542905143
RF_6361  0  0  8  4.70165498650112
RF_6361  0  0  24  2.982780328195132
RF_6565  0  0  3.6  4.387476415571786
RF_6565  0  0  4.5  5.325440422139084
RF_6565  0  0  5.8  4.437448549955711
RF_6565  0  0  8  4.385733435435794
RF_6565  0  0  24  0
RF_6571  0  0  3.6  5.592530134518652
RF_6571  0  0  4.5  5.466240386276146
RF_6571  0  0  5.8  5.402395420749383
RF_6571  0  0  8  4.849201472735824
RF_6571  0  0  24  2.441884158469244
RF_6573  0  0  3.6  4.866488376289869
RF_6573  0  0  4.5  5.050428094453049
RF_6573  0  0  5.8  4.697085860461467
RF_6573  0  0  8  4.376082049759614
RF_6573  0  0  24  1.852748527566606
RF_6706  0  0  3.6  5.535729951947014
RF_6706  0  0  4.5  5.428640542401113
RF_6706  0  0  5.8  5.168395048934862
RF_6706  0  0  8  4.675524129643962
RF_6706  0  0  24  2.239779467048645
RF_6727  0  0  3.6  5.244431756545653
RF_6727  0  0  4.5  5.182666069802848
RF_6727  0  0  5.8  4.88460658129793
RF_6727  0  0  8  4.380880932641382
RF_6727  0  0  24  1.83919630165401
RF_6728  0  0  3.6  5.100246876153418
RF_6728  0  0  4.5  4.926168473670236
RF_6728  0  0  5.8  4.748943979297858
RF_6728  0  0  8  4.197347480767235
RF_6728  0  0  24  2.842681930962628
RF_6742  0  0  3.6  4.735061196107636
RF_6742  0  0  4.5  4.724348378905892
RF_6742  0  0  5.8  4.574976413872031
RF_6742  0  0  8  4.048068564410038
RF_6742  0  0  24  0
RF_6749  0  0  3.6  5.145355681781089
RF_6749  0  0  4.5  5.111533276854879
RF_6749  0  0  5.8  4.940123909147762
RF_6749  0  0  8  4.53349109584754
RF_6749  0  0  24  0
RF_6753  0  0  3.6  5.050611730529541
RF_6753  0  0  4.5  5.050428094453049
RF_6753  0  0  5.8  4.917683040099517
RF_6753  0  0  8  4.469822015978163
RF_6753  0  0  24  0
RF_6833  0  0  3.6  5.387853898847966
RF_6833  0  0  4.5  5.257040683845928
RF_6833  0  0  5.8  5.076395158094541
RF_6833  0  0  8  4.535782892627125
RF_6833  0  0  24  2.527343494229478
RF_6885  0  0  3.6  5.522130056498647
RF_6885  0  0  4.5  5.433040444144422
RF_6885  0  0  5.8  5.003792989017139
RF_6885  0  0  8  4.49002540206645
RF_6885  0  0  24  3.229178788292758
RF_6896  0  0  3.6  5.688529805660712
RF_6896  0  0  4.5  5.452640384048565
RF_6896  0  0  5.8  5.105195293838332
RF_6896  0  0  8  4.150432011263108
RF_6896  0  0  24  2.343635794688926
RF_6924  0  0  3.6  4.772773397527493
RF_6924  0  0  4.5  4.661262010088516
RF_6924  0  0  5.8  4.531781140075957
RF_6924  0  0  8  4.048816703237432
RF_6924  0  0  24  2.287787193119731
RF_6982  0  0  3.6  5.32144694083677
RF_6982  0  0  4.5  5.164642965669576
RF_6982  0  0  5.8  4.943426544697847
RF_6982  0  0  8  4.428429330819938
RF_6982  0  0  24  2.219231903569287
RF_7032  0  0  3.6  5.821730115849399
RF_7032  0  0  4.5  5.679441092404528
RF_7032  0  0  5.8  5.23479484482242
RF_7032  0  0  8  4.450516860782776
RF_7032  0  0  24  0
RF_7087  0  0  3.6  6.01333028726124
RF_7087  0  0  4.5  5.933040781418256
RF_7087  0  0  5.8  5.461994857670176
RF_7087  0  0  8  4.526687387792595
RF_7087  0  0  24  2.281372091517077
RF_7163  0  0  3.6  5.452929705242278
RF_7163  0  0  4.5  5.391840804424378
RF_7163  0  0  5.8  5.312795300677347
RF_7163  0  0  8  4.744058835054208
RF_7163  0  0  24  0
RF_7208  0  0  3.6  5.355130054039343
RF_7208  0  0  4.5  5.267840372419161
RF_7208  0  0  5.8  5.056376466570969
RF_7208  0  0  8  4.526687387792595
RF_7208  0  0  24  2.626862197558865
RF_7215  0  0  3.6  3.974918812327737
RF_7215  0  0  4.5  3.855913752570582
RF_7215  0  0  5.8  3.526037264525167
RF_7215  0  0  8  2.676793997454856
RF_7215  0  0  24  0.13969708428681
RF_7230  0  0  3.6  5.647729535897055
RF_7230  0  0  4.5  5.493440762938752
RF_7230  0  0  5.8  5.35119552613855
RF_7230  0  0  8  4.407410980180432
RF_7230  0  0  24  0
RF_7234  0  0  3.6  5.87892973218938
RF_7234  0  0  4.5  5.957440044595533
RF_7234  0  0  5.8  5.395595493531037
RF_7234  0  0  8  5.128401881184304
RF_7234  0  0  24  3.185273302593676
RF_7247  0  0  3.6  4.605318961103569
RF_7247  0  0  4.5  4.636499980396881
RF_7247  0  0  5.8  4.414294114130542
RF_7247  0  0  8  3.566485340833092
RF_7247  0  0  24  0.555051935833934
RF_7263  0  0  3.6  5.728529777288841
RF_7263  0  0  4.5  5.51384045792122
RF_7263  0  0  5.8  5.21559545741625
RF_7263  0  0  8  4.526687387792595
RF_7263  0  0  24  2.521870399153099
RF_7288  0  0  3.6  4.775530832072682
RF_7288  0  0  4.5  4.58337523439389
RF_7288  0  0  5.8  4.247784483710756
RF_7288  0  0  8  3.63557476413222
RF_7288  0  0  24  2.079835906641756
RF_7381  0  0  3.6  4.74958173486556
RF_7381  0  0  4.5  4.660155526733547
RF_7381  0  0  5.8  4.407485326578268
RF_7381  0  0  8  3.922942994294059
RF_7381  0  0  24  0
RF_7388  0  0  3.6  5.30242370352334
RF_7388  0  0  4.5  5.298640589948741
RF_7388  0  0  5.8  5.09239518477706
RF_7388  0  0  8  4.40400473148852
RF_7388  0  0  24  3.068767733522239
RF_7389  0  0  3.6  5.423245873936808
RF_7389  0  0  4.5  5.368640374531755
RF_7389  0  0  5.8  5.162395094894601
RF_7389  0  0  8  4.69167076559452
RF_7389  0  0  24  3.301636129023926
RF_7392  0  0  3.6  5.252652086792344
RF_7392  0  0  4.5  5.161126391946738
RF_7392  0  0  5.8  4.604331807224569
RF_7392  0  0  8  3.844696720581507
RF_7392  0  0  24  0
RF_7513  0  0  3.6  5.458530061823176
RF_7513  0  0  4.5  5.41824042185487
RF_7513  0  0  5.8  5.357194956434067
RF_7513  0  0  8  4.751546856446757
RF_7513  0  0  24  3.422549864793394
RF_7554  0  0  3.6  5.537729972581235
RF_7554  0  0  4.5  5.26104042537166
RF_7554  0  0  5.8  5.15839518248239
RF_7554  0  0  8  4.561824694491476
RF_7554  0  0  24  2.355832073049396
RF_7556  0  0  3.6  5.012389092160822
RF_7556  0  0  4.5  5.031831605961391
RF_7556  0  0  5.8  4.873177119517148
RF_7556  0  0  8  4.388998822863561
RF_7556  0  0  24  2.599041949426123
RF_7678  0  0  3.6  5.278290023806621
RF_7678  0  0  4.5  5.164642965669576
RF_7678  0  0  5.8  4.798246750623182
RF_7678  0  0  8  4.223412971206162
RF_7678  0  0  24  2.140602907674215
RF_7786  0  0  3.6  5.084939759309433
RF_7786  0  0  4.5  4.908195102658335
RF_7786  0  0  5.8  4.471866114759404
RF_7786  0  0  8  3.865301426102544
RF_7786  0  0  24  2.218530053855571
RF_8017  0  0  3.6  5.36219190852683
RF_8017  0  0  4.5  5.281040612799858
RF_8017  0  0  5.8  5.20679530277649
RF_8017  0  0  8  4.388998822863561
RF_8017  0  0  24  1.995960583041747
RF_8020  0  0  3.6  4.74958173486556
RF_8020  0  0  4.5  4.685174167493928
RF_8020  0  0  5.8  4.491323930738566
RF_8020  0  0  8  4.002012178805285
RF_8020  0  0  24  0
RF_8024  0  0  3.6  5.10810762436146
RF_8024  0  0  4.5  4.94279421605322
RF_8024  0  0  5.8  4.598299842454655
RF_8024  0  0  8  4.050316858379841
RF_8024  0  0  24  2.540388838484198
RF_8029  0  0  3.6  5.613329951459348
RF_8029  0  0  4.5  5.443440457298789
RF_8029  0  0  5.8  5.247595439725225
RF_8029  0  0  8  4.70165498650112
RF_8029  0  0  24  2.695050624548763
RF_8040  0  0  3.6  5.444230365418935
RF_8040  0  0  4.5  5.451440722978958
RF_8040  0  0  5.8  5.087194992186444
RF_8040  0  0  8  4.320883002966097
RF_8040  0  0  24  0
RF_8109  0  0  3.6  5.193279234098272
RF_8109  0  0  4.5  5.05864842469974
RF_8109  0  0  5.8  4.90536180288855
RF_8109  0  0  8  4.443028839390227
RF_8109  0  0  24  2.418244358257676
RF_8130  0  0  3.6  4.740130839066866
RF_8130  0  0  4.5  4.784726061130811
RF_8130  0  0  5.8  4.400781640283761
RF_8130  0  0  8  3.877746245556802
RF_8130  0  0  24  0.820221527140604
RF_8132  0  0  3.6  4.92092183833024
RF_8132  0  0  4.5  4.804298968789612
RF_8132  0  0  5.8  4.359994123208592
RF_8132  0  0  8  3.837733004063041
RF_8132  0  0  24  1.380647572440107
RF_8336  0  0  3.6  5.208002490918978
RF_8336  0  0  4.5  5.190090087882055
RF_8336  0  0  5.8  5.075995044490487
RF_8336  0  0  8  4.513391620390663
RF_8336  0  0  24  2.8486254477199
RF_8519  0  0  3.6  5.172089935028334
RF_8519  0  0  4.5  5.124214308613968
RF_8519  0  0  5.8  4.99251197860745
RF_8519  0  0  8  4.390640769930538
RF_8519  0  0  24  2.078963244964538
RF_8558  0  0  3.6  4.998302630882217
RF_8558  0  0  4.5  4.962292005752498
RF_8558  0  0  5.8  4.748943979297858
RF_8558  0  0  8  4.159032183025025
RF_8558  0  0  24  0
RF_8609  0  0  3.6  5.431518399902798
RF_8609  0  0  4.5  5.372240455961036
RF_8609  0  0  5.8  4.772896110423385
RF_8609  0  0  8  4.071882007306125
RF_8609  0  0  24  2.578368541704003
RF_8651  0  0  3.6  5.387853898847966
RF_8651  0  0  4.5  5.259040557533504
RF_8651  0  0  5.8  4.977912470037162
RF_8651  0  0  8  4.371335614735152
RF_8651  0  0  24  2.523080695752195
RF_8683  0  0  3.6  5.02859599071182
RF_8683  0  0  4.5  4.906243214060813
RF_8683  0  0  5.8  4.766231614192018
RF_8683  0  0  8  4.162909838088227
RF_8683  0  0  24  0.487654681038603
RF_8791  0  0  3.6  4.789586896537143
RF_8791  0  0  4.5  4.411938837498412
RF_8791  0  0  5.8  4.291320514277473
RF_8791  0  0  8  3.391628926174604
RF_8791  0  0  24  0.495547148052608
RF_8799  0  0  3.6  4.112092005353048
RF_8799  0  0  4.5  4.132988232921472
RF_8799  0  0  5.8  4.056806674116701
RF_8799  0  0  8  3.547662967562292
RF_8799  0  0  24  -0.011103081429803
RF_9006  0  0  3.6  4.282417768896469
RF_9006  0  0  4.5  4.217919181746812
RF_9006  0  0  5.8  3.942433114264132
RF_9006  0  0  8  3.524442966870143
RF_9006  0  0  24  -0.263670066270533
RF_9071  0  0  3.6  5.035251975120326
RF_9071  0  0  4.5  4.955695000699267
RF_9071  0  0  5.8  4.837981369206028
RF_9071  0  0  8  4.319484307773532
RF_9071  0  0  24  2.299216654900513
RF_9103  0  0  3.6  4.981684118847468
RF_9103  0  0  4.5  4.9689907681012
RF_9103  0  0  5.8  4.706589401206211
RF_9103  0  0  8  4.249951832343894
RF_9103  0  0  24  2.157853993020126
RF_9122  0  0  3.6  5.084939759309433
RF_9122  0  0  4.5  5.016501973980178
RF_9122  0  0  5.8  4.940123909147762
RF_9122  0  0  8  4.323693980299925
RF_9122  0  0  24  1.472170637895779
RF_9133  0  0  3.6  5.293215701736516
RF_9133  0  0  4.5  5.245947905347056
RF_9133  0  0  5.8  5.091195264143232
RF_9133  0  0  8  4.42485487046164
RF_9133  0  0  24  1.948000309561171
RF_9159  0  0  3.6  5.110095245596973
RF_9159  0  0  4.5  5.067027356272511
RF_9159  0  0  5.8  4.830248918975338
RF_9159  0  0  8  4.355878663671326
RF_9159  0  0  24  0
RF_9302  0  0  3.6  5.154085513039985
RF_9302  0  0  4.5  5.143958366809725
RF_9302  0  0  5.8  5.07359536234734
RF_9302  0  0  8  4.579248586408215
RF_9302  0  0  24  2.103086546406326
RF_9323  0  0  3.6  3.528950715417467
RF_9323  0  0  4.5  3.509473285526916
RF_9323  0  0  5.8  2.79078814160385
RF_9323  0  0  8  2.078005092364914
RF_9323  0  0  24  0.342748069266403
RF_9518  0  0  3.6  4.69191563095573
RF_9518  0  0  4.5  4.512608999379775
RF_9518  0  0  5.8  4.114737136776043
RF_9518  0  0  8  3.463161528020779
RF_9518  0  0  24  1.751852241921008
RF_10061  0  0  3.6  4.557014281529014
RF_10061  0  0  4.5  4.40759275208915
RF_10061  0  0  5.8  4.262738196616415
RF_10061  0  0  8  3.727311121863653
RF_10061  0  0  24  1.059639138323725
RF_10065  0  0  3.6  5.537729972581235
RF_10065  0  0  4.5  5.312640792096003
RF_10065  0  0  5.8  4.950108130054363
RF_10065  0  0  8  4.253536126267203
RF_10065  0  0  24  0
RF_10069  0  0  3.6  4.866488376289869
RF_10069  0  0  4.5  5.050428094453049
RF_10069  0  0  5.8  4.697085860461467
RF_10069  0  0  8  4.376082049759614
RF_10069  0  0  24  1.843695060073492
RF_10082  0  0  3.6  4.850856553276066
RF_10082  0  0  4.5  4.746692205413143
RF_10082  0  0  5.8  4.503190638447954
RF_10082  0  0  8  4.050316858379841
RF_10082  0  0  24  2.311823523358555
RF_10115  0  0  3.6  4.906972495254998
RF_10115  0  0  4.5  4.58337523439389
RF_10115  0  0  5.8  4.205784818045756
RF_10115  0  0  8  3.42485487046164
RF_10115  0  0  24  0.73106384062375
RF_10116  0  0  3.6  5.611729673274287
RF_10116  0  0  4.5  5.556640787653936
RF_10116  0  0  5.8  5.015374861566954
RF_10116  0  0  8  4.441176834528633
RF_10116  0  0  24  0
RF_10220  0  0  3.6  5.553329810607209
RF_10220  0  0  4.5  5.455040735458477
RF_10220  0  0  5.8  5.01147981768343
RF_10220  0  0  8  4.376082049759614
RF_10220  0  0  24  0
RF_10256  0  0  3.6  5.258220041031286
RF_10256  0  0  4.5  5.197643225772501
RF_10256  0  0  5.8  4.956894119397655
RF_10256  0  0  8  4.419547743540703
RF_10256  0  0  24  2.423030899897294
RF_10273  0  0  3.6  4.823239288239904
RF_10273  0  0  4.5  4.831302203172166
RF_10273  0  0  5.8  4.558270720369179
RF_10273  0  0  8  4.167806107332531
RF_10273  0  0  24  0
RF_10297  0  0  3.6  4.967109110699273
RF_10297  0  0  4.5  4.951352019688485
RF_10297  0  0  5.8  4.687785837383505
RF_10297  0  0  8  4.053332804402396
RF_10297  0  0  24  1.672078475629851
RF_10311  0  0  3.6  5.494929748859704
RF_10311  0  0  4.5  5.317840352877392
RF_10311  0  0  5.8  5.13039538603526
RF_10311  0  0  8  4.519988625443893
RF_10311  0  0  24  2.670260390371215
RF_10341  0  0  3.6  4.740130839066866
RF_10341  0  0  4.5  4.480031111380424
RF_10341  0  0  5.8  4.133841131403919
RF_10341  0  0  8  3.429147766851275
RF_10341  0  0  24  1.953842924341424
RF_10441  0  0  3.6  5.134684518832425
RF_10441  0  0  4.5  5.061423478754512
RF_10441  0  0  5.8  4.86757324199915
RF_10441  0  0  8  4.432033455088764
RF_10441  0  0  24  2.607300594477725
RF_10512  0  0  3.6  4.98465875021567
RF_10512  0  0  4.5  4.930265621811281
RF_10512  0  0  5.8  4.664498493257876
RF_10512  0  0  8  4.152328496730519
RF_10512  0  0  24  1.645628986986542
RF_10727  0  0  3.6  5.900130379792004
RF_10727  0  0  4.5  5.699040096469232
RF_10727  0  0  5.8  5.335995260780508
RF_10727  0  0  8  4.308454013743188
RF_10727  0  0  24  3.238518814546901
RF_10773  0  0  3.6  5.269574791908409
RF_10773  0  0  4.5  5.205330054438792
RF_10773  0  0  5.8  5
RF_10773  0  0  8  4.589528225652786
RF_10773  0  0  24  2.414924893827969
RF_10874  0  0  3.6  4.84757884351483
RF_10874  0  0  4.5  4.813638995043756
RF_10874  0  0  5.8  4.761844763943905
RF_10874  0  0  8  4.1211632046774
RF_10874  0  0  24  0
RF_10997  0  0  3.6  5.541729870836753
RF_10997  0  0  4.5  5.520640947700922
RF_10997  0  0  5.8  5.056376466570969
RF_10997  0  0  8  4.265702033322238
RF_10997  0  0  24  2.70048692687683
RF_11026  0  0  3.6  5.510930050169
RF_11026  0  0  4.5  5.481840665196812
RF_11026  0  0  5.8  5.121995029603306
RF_11026  0  0  8  4.395604189462088
RF_11026  0  0  24  2.699576137695964
RF_11046  0  0  3.6  5.63453000867953
RF_11046  0  0  4.5  5.486640826678526
RF_11046  0  0  5.8  5.228795447241287
RF_11046  0  0  8  4.725884866125621
RF_11046  0  0  24  0
RF_11047  0  0  3.6  5.723329647519059
RF_11047  0  0  4.5  5.607840549067398
RF_11047  0  0  5.8  5.301994822701336
RF_11047  0  0  8  4.774818198859745
RF_11047  0  0  24  3.468129329329071
RF_11068  0  0  3.6  5.249894652247155
RF_11068  0  0  4.5  5.309040594326773
RF_11068  0  0  5.8  5.249195222929207
RF_11068  0  0  8  4.641982981405412
RF_11068  0  0  24  3.024930486982656
RF_11083  0  0  3.6  6.056129163848419
RF_11083  0  0  4.5  5.914240816337188
RF_11083  0  0  5.8  5.3635949672111
RF_11083  0  0  8  4.65388220470512
RF_11083  0  0  24  3.480770809657696
RF_11153  0  0  3.6  5.612130139756858
RF_11153  0  0  4.5  5.568240780908462
RF_11153  0  0  5.8  5.246795419397359
RF_11153  0  0  8  4.633267749507199
RF_11153  0  0  24  0
RF_11222  0  0  3.6  5.419167961516369
RF_11222  0  0  4.5  5.265440579212596
RF_11222  0  0  5.8  5.073995061406865
RF_11222  0  0  8  4.414304688128332
RF_11222  0  0  24  3.033351076299783
RF_11236  0  0  3.6  4.968544796244427
RF_11236  0  0  4.5  4.906243214060813
RF_11236  0  0  5.8  4.720253725513493
RF_11236  0  0  8  4.210184705472407
RF_11236  0  0  24  2.673675567723028
RF_11287  0  0  3.6  4.138921571775679
RF_11287  0  0  4.5  3.922311661617531
RF_11287  0  0  5.8  3.653987381743822
RF_11287  0  0  8  3.058814855224946
RF_11287  0  0  24  0.459079181918262
RF_11302  0  0  3.6  5.23636413479762
RF_11302  0  0  4.5  5.237514737810193
RF_11302  0  0  5.8  5.07759500625374
RF_11302  0  0  8  4.559391665820476
RF_11302  0  0  24  0
RF_11452  0  0  3.6  5.272460480145897
RF_11452  0  0  4.5  5.090195221324537
RF_11452  0  0  5.8  4.899329838118636
RF_11452  0  0  8  4.204789673585701
RF_11452  0  0  24  1.420822536743134
RF_11495  0  0  3.6  5.846529750303413
RF_11495  0  0  4.5  5.679040404306942
RF_11495  0  0  5.8  5.332395202563102
RF_11495  0  0  8  4.40400473148852
RF_11495  0  0  24  3.343635794688926
RF_11519  0  0  3.6  5.495330055501325
RF_11519  0  0  4.5  5.465040693579799
RF_11519  0  0  5.8  5.131195129433594
RF_11519  0  0  8  4.65388220470512
RF_11519  0  0  24  2.884707544795282
RF_11765  0  0  3.6  5.324700098234492
RF_11765  0  0  4.5  5.364640466332642
RF_11765  0  0  5.8  5.272395099200931
RF_11765  0  0  8  4.799407472095197
RF_11765  0  0  24  2.592830811366104
RF_11845  0  0  3.6  5.07015383825344
RF_11845  0  0  4.5  5.078456818053293
RF_11845  0  0  5.8  4.86757324199915
RF_11845  0  0  8  4.469822015978163
RF_11845  0  0  24  0
RF_11905  0  0  3.6  4.939349216870475
RF_11905  0  0  4.5  5.130696436141888
RF_11905  0  0  5.8  4.830248918975338
RF_11905  0  0  8  4.24757863254828
RF_11905  0  0  24  0
RF_11951  0  0  3.6  4.812063842848213
RF_11951  0  0  4.5  4.644953667883754
RF_11951  0  0  5.8  4.480914243736802
RF_11951  0  0  8  3.841897820570276
RF_11951  0  0  24  1.448145249356796
RF_12011  0  0  3.6  5.43995156743966
RF_12011  0  0  4.5  5.460240617381492
RF_12011  0  0  5.8  4.985150878961081
RF_12011  0  0  8  4.385733435435794
RF_12011  0  0  24  0
RF_12059  0  0  3.6  5.165250510498028
RF_12059  0  0  4.5  5.029238795383111
RF_12059  0  0  5.8  4.798246750623182
RF_12059  0  0  8  4.051822213377157
RF_12059  0  0  24  0
RF_12089  0  0  3.6  5.079335881791435
RF_12089  0  0  4.5  5.190090087882055
RF_12089  0  0  5.8  4.927158931983394
RF_12089  0  0  8  4.357399836791859
RF_12089  0  0  24  1.936650412286816
RF_12177  0  0  3.6  5.639330165208528
RF_12177  0  0  4.5  5.473840579421987
RF_12177  0  0  5.8  5.288395207793691
RF_12177  0  0  8  4.766921718013712
RF_12177  0  0  24  2.632802684520217
RF_12199  0  0  3.6  5.494929748859704
RF_12199  0  0  4.5  5.373040739489467
RF_12199  0  0  5.8  5.151595061618779
RF_12199  0  0  8  4.639058428388095
RF_12199  0  0  24  2.309346787350858
RF_12494  0  0  3.6  4.829458408574835
RF_12494  0  0  4.5  4.790655088123066
RF_12494  0  0  5.8  4.698970004336019
RF_12494  0  0  8  4.095406973500845
RF_12494  0  0  24  2.465644597276815
RF_12512  0  0  3.6  4.650592095464382
RF_12512  0  0  4.5  4.500199741397955
RF_12512  0  0  5.8  4.315623048771554
RF_12512  0  0  8  3.453168470741106
RF_12512  0  0  24  0.819057943116352
RF_12518  0  0  3.6  5.258220041031286
RF_12518  0  0  4.5  5.323440732966422
RF_12518  0  0  5.8  4.985150878961081
RF_12518  0  0  8  4.485908835871618
RF_12518  0  0  24  2.668562820202388
RF_12557  0  0  3.6  5.344748018245621
RF_12557  0  0  4.5  5.061423478754512
RF_12557  0  0  5.8  4.817659791667317
RF_12557  0  0  8  4.028341117527634
RF_12557  0  0  24  0
RF_12575  0  0  3.6  5.258220041031286
RF_12575  0  0  4.5  5.133974145903124
RF_12575  0  0  5.8  4.812724573991805
RF_12575  0  0  8  4.175756800447004
RF_12575  0  0  24  1.731373730606146
RF_12848  0  0  3.6  5.399333716531396
RF_12848  0  0  4.5  5.3610404211413
RF_12848  0  0  5.8  4.832811135739938
RF_12848  0  0  8  4.088789024765184
RF_12848  0  0  24  0.849442655533534
RF_12921  0  0  3.6  4.528428412910854
RF_12921  0  0  4.5  4.417591340049423
RF_12921  0  0  5.8  4.24711685178542
RF_12921  0  0  8  3.703341569133056
RF_12921  0  0  24  1.066142948463274
RF_12964  0  0  3.6  5.241725863169728
RF_12964  0  0  4.5  5.205330054438792
RF_12964  0  0  5.8  5.027274084866662
RF_12964  0  0  8  4.312557614181966
RF_12964  0  0  24  3.478942198611288
RF_13035  0  0  3.6  4.777378896486494
RF_13035  0  0  4.5  4.652488085781012
RF_13035  0  0  5.8  4.254517866369724
RF_13035  0  0  8  3.222853673663436
RF_13035  0  0  24  0.377871276397754
RF_13079  0  0  3.6  5.624129748431597
RF_13079  0  0  4.5  5.477040783565272
RF_13079  0  0  5.8  5.043664501054831
RF_13079  0  0  8  4.376082049759614
RF_13079  0  0  24  2.169508864352514
RF_102  0  0  3.6  5.43995156743966
RF_102  0  0  4.5  5.190090087882055
RF_102  0  0  5.8  4.920818753952375
RF_102  0  0  8  4.204789673585701
RF_102  0  0  24  1.546506806892373
RF_496  0  0  3.6  5.136797878145824
RF_496  0  0  4.5  5.154177531991411
RF_496  0  0  5.8  4.911478727698232
RF_496  0  0  8  4.433846795852231
RF_496  0  0  24  2.280446829953988
RF_948  0  0  3.6  5.00764265713636
RF_948  0  0  4.5  5.130696436141888
RF_948  0  0  5.8  4.746830619984458
RF_948  0  0  8  4.40400473148852
RF_948  0  0  24  2.13132523615347
RF_1088  0  0  3.6  5.458929750785237
RF_1088  0  0  4.5  5.281440552662944
RF_1088  0  0  5.8  5.015374861566954
RF_1088  0  0  8  4.479806236884764
RF_1088  0  0  24  0
RF_1493  0  0  3.6  5.582129701087481
RF_1493  0  0  4.5  5.456240722087258
RF_1493  0  0  5.8  4.887511571941338
RF_1493  0  0  8  4.071882007306125
RF_1493  0  0  24  2.452398634491982
RF_1506  0  0  3.6  5.8045299178208
RF_1506  0  0  4.5  5.369440835262402
RF_1506  0  0  5.8  5.327995358653841
RF_1506  0  0  8  4.416045349704633
RF_1506  0  0  24  2.30248613946536
RF_1774  0  0  3.6  4.971430484481916
RF_1774  0  0  4.5  4.908195102658335
RF_1774  0  0  5.8  4.55419280794874
RF_1774  0  0  8  4.128297566048857
RF_1774  0  0  24  1.208145967070583
RF_1807  0  0  3.6  5.23636413479762
RF_1807  0  0  4.5  5.21712157916835
RF_1807  0  0  5.8  4.920818753952375
RF_1807  0  0  8  4.554566121931185
RF_1807  0  0  24  0
RF_2126  0  0  3.6  5.116113279285972
RF_2126  0  0  4.5  5.001695046129081
RF_2126  0  0  5.8  4.848510235949654
RF_2126  0  0  8  4.11327469246435
RF_2126  0  0  24  2.020717101619101
RF_2749  0  0  3.6  4.833654523168444
RF_2749  0  0  4.5  4.770248237762188
RF_2749  0  0  5.8  4.644057333015331
RF_2749  0  0  8  4.088789024765184
RF_2749  0  0  24  0.78954752049334
RF_3038  0  0  3.6  5.149698662791871
RF_3038  0  0  4.5  4.904300058774811
RF_3038  0  0  5.8  4.573559464876425
RF_3038  0  0  8  3.940671761254491
RF_3038  0  0  24  1.437748624550875
RF_4368  0  0  3.6  5.13258139374466
RF_4368  0  0  4.5  5.121009168738756
RF_4368  0  0  5.8  5.035391975088841
RF_4368  0  0  8  4.44675671190947
RF_4368  0  0  24  2.388503337229364
RF_4813  0  0  3.6  5.172089935028334
RF_4813  0  0  4.5  4.964513465746456
RF_4813  0  0  5.8  4.766231614192018
RF_4813  0  0  8  4.152328496730519
RF_4813  0  0  24  2.482607152697693
RF_5745  0  0  3.6  5.482930062570623
RF_5745  0  0  4.5  5.475840562361006
RF_5745  0  0  5.8  5.261995414074638
RF_5745  0  0  8  4.747786707573451
RF_5745  0  0  24  2.598561003106868
RF_5780  0  0  3.6  5.147521743537597
