152 RF_6727 3.6 0.343721982536783
152 RF_6727 4.5 0.114573994178928
152 RF_6727 5.8 0.10856776614089
152 RF_6727 8 0.22417827781519
152 RF_6727 24 1.332016112950329
153 RF_6728 3.6 0.17525290892622
153 RF_6728 4.5 0.058417636308739
153 RF_6728 5.8 -0.068423585861836
153 RF_6728 8 0.095057775686538
153 RF_6728 24 0.015876529638913
154 RF_6742 3.6 0.420301286848375
154 RF_6742 4.5 0.140100428949458
154 RF_6742 5.8 -0.014593322559639
154 RF_6742 8 0.124199389920106
155 RF_6749 3.6 0.385636905261677
155 RF_6749 4.5 0.128545635087226
155 RF_6749 5.8 -0.004110713748613
155 RF_6749 8 0.01440696256936
156 RF_6753 3.6 0.436095058536253
156 RF_6753 4.5 0.145365019512084
156 RF_6753 5.8 -0.025955642677339
156 RF_6753 8 0.033790244461766
157 RF_6833 3.6 0.240150690147933
157 RF_6833 4.5 0.080050230049311
157 RF_6833 5.8 -0.043369960742258
157 RF_6833 8 0.10912716774291
157 RF_6833 24 0.683719770288326
158 RF_6885 3.6 0.302736094119654
158 RF_6885 4.5 0.100912031373218
158 RF_6885 5.8 0.226093769957545
158 RF_6885 8 0.351746219925985
158 RF_6885 24 0.178746037847446
159 RF_6896 3.6 0.082536380232771
159 RF_6896 4.5 0.027512126744258
159 RF_6896 5.8 0.070891500411536
159 RF_6896 8 0.637539646004511
159 RF_6896 24 1.01048906672646
160 RF_6924 3.6 0.269103431492526
160 RF_6924 4.5 0.089701143830842
160 RF_6924 5.8 -0.084883702699555
160 RF_6924 8 0.009965597156722
160 RF_6924 24 0.337148311422192
161 RF_6982 3.6 0.201164549900199
161 RF_6982 4.5 0.067054849966732
161 RF_6982 5.8 -0.015794445604495
161 RF_6982 8 0.111087631291166
161 RF_6982 24 0.886438262689586
162 RF_7032 3.6 0.222936977483686
162 RF_7032 4.5 0.074312325827895
162 RF_7032 5.8 0.214892856867047
162 RF_7032 8 0.611055703924443
163 RF_7087 3.6 0.315936253886514
163 RF_7087 4.5 0.105312084628839
163 RF_7087 5.8 0.272292291833962
163 RF_7087 8 0.819484624729293
163 RF_7087 24 1.630953125152582
164 RF_7163 3.6 0.344737161424142
164 RF_7163 4.5 0.114912387141381
164 RF_7163 5.8 -0.110107825654543
164 RF_7163 8 0.070513502986348
165 RF_7208 3.6 0.305435990220717
165 RF_7208 4.5 0.101811996740238
165 RF_7208 5.8 0.009210186045474
165 RF_7208 8 0.150784127841598
165 RF_7208 24 0.616762522223098
166 RF_7215 3.6 0.257862923015258
166 RF_7215 4.5 0.085954307671752
166 RF_7215 5.8 0.11176507917421
166 RF_7215 8 0.572893209262274
166 RF_7215 24 1.676143326578087
167 RF_7230 3.6 0.204937353213538
167 RF_7230 4.5 0.068312451071179
167 RF_7230 5.8 -0.093508028671573
167 RF_7230 8 0.462161380304297
168 RF_7234 3.6 0.554135981260218
168 RF_7234 4.5 0.184711993753407
168 RF_7234 5.8 0.442490828274945
168 RF_7234 8 0.32156930363943
168 RF_7234 24 0.830851086377827
169 RF_7247 3.6 0.483142041590959
169 RF_7247 4.5 0.161047347196986
169 RF_7247 5.8 0.079187496920369
169 RF_7247 8 0.53888113323557
169 RF_7247 24 2.116467742382497
170 RF_7263 3.6 0.114336533599559
170 RF_7263 4.5 0.03811217786652
170 RF_7263 5.8 0.032291461828533
170 RF_7263 8 0.333084394469939
170 RF_7263 24 0.904054587257205
171 RF_7288 3.6 0.148137116132803
171 RF_7288 4.5 0.049379038710935
171 RF_7288 5.8 0.080904072851114
171 RF_7288 8 0.304998655447401
171 RF_7288 24 0.426890717085632
172 RF_7381 3.6 0.302231200452972
172 RF_7381 4.5 0.100743733484324
172 RF_7381 5.8 0.049348217096648
172 RF_7381 8 0.145775412398608
173 RF_7388 3.6 0.430695842289094
173 RF_7388 4.5 0.143565280763031
173 RF_7388 5.8 0.045744969391757
173 RF_7388 8 0.346020285698049
173 RF_7388 24 0.247410487812099
174 RF_7389 3.6 0.354462263543413
174 RF_7389 4.5 0.118154087847804
174 RF_7389 5.8 0.020333650942003
174 RF_7389 8 0.102942843259836
174 RF_7389 24 0.059130683978196
175 RF_7392 3.6 0.299081970382584
175 RF_7392 4.5 0.099693990127529
175 RF_7392 5.8 0.352422858306742
175 RF_7392 8 0.723942807967555
176 RF_7513 3.6 0.375936052698533
176 RF_7513 4.5 0.125312017566177
176 RF_7513 5.8 -0.117708233555975
176 RF_7513 8 0.099824729449086
176 RF_7513 24 -0.005025074749783
177 RF_7554 3.6 0.021336191836626
177 RF_7554 4.5 0.007112063945542
177 RF_7554 5.8 -0.194308409708144
177 RF_7554 8 0.014146941300522
177 RF_7554 24 0.786292766890369
178 RF_7556 3.6 0.465534283351843
178 RF_7556 4.5 0.155178094450614
178 RF_7556 5.8 0.009766864351899
178 RF_7556 8 0.105830024023238
178 RF_7556 24 0.461940101608445
179 RF_7678 3.6 0.265899925445424
179 RF_7678 4.5 0.088633308481809
179 RF_7678 5.8 0.150963806985247
179 RF_7678 8 0.337682449420019
179 RF_7678 24 0.986645717099734
180 RF_7786 3.6 0.171253527674343
180 RF_7786 4.5 0.057084509224781
180 RF_7786 5.8 0.189347780580755
180 RF_7786 8 0.407797332255368
180 RF_7786 24 0.62072190865011
181 RF_8017 3.6 0.314643569060534
181 RF_8017 4.5 0.104881189686845
181 RF_8017 5.8 -0.124939216832741
181 RF_8017 8 0.304742126097937
181 RF_8017 24 1.26393357006752
182 RF_8020 3.6 0.339759161593545
182 RF_8020 4.5 0.113253053864515
182 RF_8020 5.8 0.003037574076922
182 RF_8020 8 0.104234189027954
183 RF_8024 3.6 0.188400400188632
183 RF_8024 4.5 0.062800133396211
183 RF_8024 5.8 0.103228790451819
183 RF_8024 8 0.263096637544386
183 RF_8024 24 0.339177861587796
184 RF_8029 3.6 0.181536271410151
184 RF_8029 4.5 0.06051209047005
184 RF_8029 5.8 -0.047708608499342
184 RF_8029 8 0.110116707742515
184 RF_8029 24 0.682874273842641
185 RF_8040 3.6 0.447186048991027
185 RF_8040 4.5 0.149062016330342
185 RF_8040 5.8 0.209242030579901
185 RF_8040 8 0.587438882818001
186 RF_8109 3.6 0.234424298553193
186 RF_8109 4.5 0.078141432851064
186 RF_8109 5.8 -0.072637661880702
186 RF_8109 8 0.001580164635374
186 RF_8109 24 0.592517849915692
187 RF_8130 3.6 0.503263345746911
187 RF_8130 4.5 0.167754448582304
187 RF_8130 5.8 0.247633152886397
187 RF_8130 8 0.382553410631109
187 RF_8130 24 2.006231333195075
188 RF_8132 3.6 0.261436208340051
188 RF_8132 4.5 0.087145402780017
188 RF_8132 5.8 0.227384531818082
188 RF_8132 8 0.361530513981384
188 RF_8132 24 1.384769149752087
189 RF_8336 3.6 0.409501908095606
189 RF_8336 4.5 0.136500636031869
189 RF_8336 5.8 -0.053470037119519
189 RF_8336 8 0.121018249998057
189 RF_8336 24 0.351937626816589
190 RF_8519 3.6 0.364557073029442
190 RF_8519 4.5 0.121519024343147
190 RF_8519 5.8 -0.050844362193292
190 RF_8519 8 0.162911709501373
190 RF_8519 24 1.04074243861514
191 RF_8558 3.6 0.382354574956413
191 RF_8558 4.5 0.127451524985471
191 RF_8558 5.8 0.036733834897156
191 RF_8558 8 0.238530494187739
192 RF_8609 3.6 0.347453596738347
192 RF_8609 4.5 0.11581786557945
192 RF_8609 5.8 0.411096494574142
192 RF_8609 8 0.723995460709155
192 RF_8609 24 0.783662130459046
193 RF_8651 3.6 0.243150500679299
193 RF_8651 4.5 0.0810501668931
193 RF_8651 5.8 0.058112537846487
193 RF_8651 8 0.276574256166249
193 RF_8651 24 0.690982379296974
194 RF_8683 3.6 0.25284134767448
194 RF_8683 4.5 0.084280449224826
194 RF_8683 5.8 -0.079773667449336
194 RF_8683 8 0.135432971672207
194 RF_8683 24 2.376841332869599
195 RF_8791 3.6 -0.130101575907105
195 RF_8791 4.5 -0.043367191969034
195 RF_8791 5.8 -0.226814585291052
195 RF_8791 8 0.284761865829569
195 RF_8791 24 1.746996848099334
196 RF_8799 3.6 0.467714854003626
196 RF_8799 4.5 0.155904951334541
196 RF_8799 5.8 -0.071979206403643
196 RF_8799 8 0.049049363168518
196 RF_8799 24 2.173968616308381
197 RF_9006 3.6 0.339622631926506
197 RF_9006 4.5 0.113207543975502
197 RF_9006 5.8 0.084627894915226
197 RF_9006 8 0.114502905326967
197 RF_9006 24 2.468769142615411
198 RF_9071 3.6 0.317035051019403
198 RF_9071 4.5 0.105678350339801
198 RF_9071 5.8 -0.080673734709915
198 RF_9071 8 0.049708189740333
198 RF_9071 24 0.63612904676112
199 RF_9103 3.6 0.417330486531588
199 RF_9103 4.5 0.139110162177197
199 RF_9103 5.8 0.09744581252923
199 RF_9103 8 0.165968244409298
199 RF_9103 24 0.824219287880835
200 RF_9122 3.6 0.333713834657109
200 RF_9122 4.5 0.111237944885703
200 RF_9122 5.8 -0.116449706824836
200 RF_9122 8 0.111865085040753
200 RF_9122 24 1.529541631592668
201 RF_9133 3.6 0.365468818066802
201 RF_9133 4.5 0.121822939355601
201 RF_9133 5.8 -0.02749013598353
201 RF_9133 8 0.250735120715813
201 RF_9133 24 1.29374288576405
202 RF_9159 3.6 0.371768678664298
202 RF_9159 4.5 0.1239228928881
202 RF_9159 5.8 0.056635613642317
202 RF_9159 8 0.14289073196408
203 RF_9302 3.6 0.421179793305598
203 RF_9302 4.5 0.140393264435199
203 RF_9302 5.8 -0.093309447645373
203 RF_9302 8 0.012922191311503
203 RF_9302 24 1.05523743546116
204 RF_9323 3.6 0.407154367815163
204 RF_9323 4.5 0.135718122605054
204 RF_9323 5.8 0.550337549985164
204 RF_9323 8 0.875005462241852
204 RF_9323 24 1.176415689488131
205 RF_9518 3.6 0.167410565287058
205 RF_9518 4.5 0.055803521762353
205 RF_9518 5.8 0.149609667823128
205 RF_9518 8 0.413070139596144
205 RF_9518 24 0.690532629843684
206 RF_10061 3.6 0.212238218491196
206 RF_10061 4.5 0.070746072830399
206 RF_10061 5.8 -0.088465088239822
206 RF_10061 8 0.058846849530692
206 RF_10061 24 1.292672037218388
207 RF_10065 3.6 0.098736741923142
207 RF_10065 4.5 0.032912247307713
207 RF_10065 5.8 0.091379192806398
207 RF_10065 8 0.399836059611308
208 RF_10069 3.6 0.712280089895762
208 RF_10069 4.5 0.237426696631921
208 RF_10069 5.8 0.286703214080546
208 RF_10069 8 0.219591887800153
208 RF_10069 24 1.318132081634042
209 RF_10082 3.6 0.280123990856607
209 RF_10082 4.5 0.093374663618869
209 RF_10082 5.8 0.032810514041103
209 RF_10082 8 0.097569157126967
209 RF_10082 24 0.40221569629602
210 RF_10115 3.6 -0.049025378640669
210 RF_10115 4.5 -0.016341792880223
210 RF_10115 5.8 0.057182906924956
210 RF_10115 8 0.449997717526824
210 RF_10115 24 1.709941951512482
211 RF_10116 3.6 0.353737184220467
211 RF_10116 4.5 0.117912394740156
211 RF_10116 5.8 0.355112604284184
211 RF_10116 8 0.541195494340256
212 RF_10220 3.6 0.288936899927892
212 RF_10220 4.5 0.096312299975963
212 RF_10220 5.8 0.235807501208056
212 RF_10220 8 0.483090132149624
213 RF_10256 3.6 0.345505289762814
213 RF_10256 4.5 0.115168429920939
213 RF_10256 5.8 0.051851819752828
213 RF_10256 8 0.201083058627532
213 RF_10256 24 0.76375310641871
214 RF_10273 3.6 0.448464885049383
214 RF_10273 4.5 0.149488295016461
214 RF_10273 5.8 0.118454061276491
214 RF_10273 8 0.120803537330891
215 RF_10297 3.6 0.412734876134808
215 RF_10297 4.5 0.137578292044935
215 RF_10297 5.8 0.097078757806958
215 RF_10297 8 0.34341665380582
215 RF_10297 24 1.290824186726132
216 RF_10311 3.6 0.170736418677521
216 RF_10311 4.5 0.056912139559174
216 RF_10311 5.8 -0.059708610141652
216 RF_10311 8 0.162583013467467
216 RF_10311 24 0.578464452687912
217 RF_10341 3.6 0.04622092112133
217 RF_10341 4.5 0.01540697370711
217 RF_10341 5.8 0.057531237140658
217 RF_10341 8 0.374109464711054
217 RF_10341 24 0.415567511368673
218 RF_10441 3.6 0.326478952534122
218 RF_10441 4.5 0.108826317511374
218 RF_10441 5.8 -0.001389162276221
218 RF_10441 8 0.046035487651919
218 RF_10441 24 0.436921552410725
219 RF_10512 3.6 0.354780820044407
219 RF_10512 4.5 0.118260273348136
219 RF_10512 5.8 0.079961685358587
219 RF_10512 8 0.204016544903693
219 RF_10512 24 1.276869258795438
220 RF_10727 3.6 0.134735087666835
220 RF_10727 4.5 0.044911695888946
220 RF_10727 5.8 0.103890815034713
220 RF_10727 8 0.743316925089784
220 RF_10727 24 0.37940532843384
221 RF_10773 3.6 0.340003406446568
221 RF_10773 4.5 0.113334468815523
221 RF_10773 5.8 0.01459880671136
221 RF_10773 8 0.036955444076325
221 RF_10773 24 0.77771198004891
222 RF_10874 3.6 0.38546073994438
222 RF_10874 4.5 0.128486913314793
222 RF_10874 5.8 -0.123784572128312
222 RF_10874 8 0.128781850155944
223 RF_10997 3.6 0.404737127947245
223 RF_10997 4.5 0.134912375982415
223 RF_10997 5.8 0.295111140569411
223 RF_10997 8 0.697670436835894
223 RF_10997 24 0.82903874742907
224 RF_11026 3.6 0.39273643519271
224 RF_11026 4.5 0.130912145064237
224 RF_11026 5.8 0.186692064114787
224 RF_11026 8 0.524967767273756
224 RF_11026 24 0.787149023187649
225 RF_11046 3.6 0.214536739649487
225 RF_11046 4.5 0.07151224654983
225 RF_11046 5.8 0.025291909444112
225 RF_11046 8 0.140087353577531
226 RF_11047 3.6 0.263136864973497
226 RF_11047 4.5 0.087712288324498
226 RF_11047 5.8 0.089492298147604
226 RF_11047 8 0.228553785006946
226 RF_11047 24 0.10139585868539
227 RF_11068 3.6 0.525089425770418
227 RF_11068 4.5 0.175029808590139
227 RF_11068 5.8 -0.069190536555251
227 RF_11068 8 0.149906567986296
227 RF_11068 24 0.333112266556821
228 RF_11083 3.6 0.223537991384143
228 RF_11083 4.5 0.074512663794714
228 RF_11083 5.8 0.321092796377846
228 RF_11083 8 0.642690421901577
228 RF_11083 24 0.381955021096768
229 RF_11153 3.6 0.370536474378394
229 RF_11153 4.5 0.123512158126131
229 RF_11153 5.8 0.140891803094277
229 RF_11153 8 0.366304336002187
230 RF_11222 3.6 0.205779439195334
230 RF_11222 4.5 0.068593146398445
230 RF_11222 5.8 -0.044027052338778
230 RF_11222 8 0.227548183957506
230 RF_11222 24 0.174654999933823
231 RF_11236 3.6 0.34291813937557
231 RF_11236 4.5 0.114306046458523
231 RF_11236 5.8 -0.003770181537114
231 RF_11236 8 0.118183701521724
231 RF_11236 24 0.220846043418872
232 RF_11287 3.6 0.111455647413768
232 RF_11287 4.5 0.037151882471257
232 RF_11287 5.8 0.001410445802009
232 RF_11287 8 0.208467835338636
232 RF_11287 24 1.374356712793089
233 RF_11302 3.6 0.43809641716985
233 RF_11302 4.5 0.146032139056617
233 RF_11302 5.8 0.001886154070114
233 RF_11302 8 0.131974357521129
234 RF_11452 3.6 0.162972624418948
234 RF_11452 4.5 0.054324208139649
234 RF_11452 5.8 -0.058876125197408
234 RF_11452 8 0.24754890235328
234 RF_11452 24 1.597669243343614
235 RF_11495 3.6 0.185136493656284
235 RF_11495 4.5 0.061712164552095
235 RF_11495 5.8 0.104291649752977
235 RF_11495 8 0.644566983845312
235 RF_11495 24 0.271089124792674
236 RF_11519 3.6 0.3909364697687
236 RF_11519 4.5 0.130312156589566
236 RF_11519 5.8 0.160092004192816
236 RF_11519 8 0.249289791939042
236 RF_11519 24 0.584617655996647
237 RF_11765 3.6 0.496281064798215
237 RF_11765 4.5 0.165427021599404
237 RF_11765 5.8 -0.04639332781184
237 RF_11765 8 0.038479162311646
237 RF_11765 24 0.811209027188507
238 RF_11845 3.6 0.44882498235077
238 RF_11845 4.5 0.149608327450256
238 RF_11845 5.8 0.056426186961442
238 RF_11845 8 0.066062276000181
239 RF_11905 3.6 0.723391341558111
239 RF_11905 4.5 0.241130447186038
239 RF_11905 5.8 0.237512247809633
239 RF_11905 8 0.432067397254441
240 RF_11951 3.6 0.185705250204302
240 RF_11951 4.5 0.061901750068101
240 RF_11951 5.8 -0.078124542327902
240 RF_11951 8 0.172776743856375
240 RF_11951 24 1.132682519217623
241 RF_12011 3.6 0.466804087563737
241 RF_12011 4.5 0.155601362521246
241 RF_12011 5.8 0.326625384398701
241 RF_12011 8 0.537927690941739
242 RF_12059 3.6 0.232352939978615
242 RF_12059 4.5 0.077450979992872
242 RF_12059 5.8 0.004377308209845
242 RF_12059 8 0.362686708473621
243 RF_12089 3.6 0.602501821786923
243 RF_12089 4.5 0.200833940595642
243 RF_12089 5.8 0.159699379951348
243 RF_12089 8 0.341343338160634
243 RF_12089 24 1.328245966813446
244 RF_12177 3.6 0.188136133971183
244 RF_12177 4.5 0.062712044657061
244 RF_12177 5.8 -0.055908300257597
244 RF_12177 8 0.077450052540133
244 RF_12177 24 0.777722290181396
245 RF_12199 3.6 0.253536998595637
245 RF_12199 4.5 0.084512332865213
245 RF_12199 5.8 0.001892294192945
245 RF_12199 8 0.126313790441381
245 RF_12199 24 1.022178635626387
246 RF_12494 3.6 0.378165531973337
246 RF_12494 4.5 0.126055177324446
246 RF_12494 5.8 -0.086325455431462
246 RF_12494 8 0.129122438421463
246 RF_12494 24 0.325038018793261
247 RF_12512 3.6 0.210781981551351
247 RF_12512 4.5 0.070260660517118
247 RF_12512 5.8 -0.049228363399436
247 RF_12512 8 0.425111077648763
247 RF_12512 24 1.625374809421284
248 RF_12518 3.6 0.534201550553695
248 RF_12518 4.5 0.178067183517898
248 RF_12518 5.8 0.212291320980285
248 RF_12518 8 0.323418227087497
248 RF_12518 24 0.706917446904496
249 RF_12557 3.6 0.011383703414326
249 RF_12557 4.5 0.003794567804775
249 RF_12557 5.8 -0.056507461650986
249 RF_12557 8 0.344696075506448
250 RF_12575 3.6 0.250001669958747
250 RF_12575 4.5 0.08333388998625
250 RF_12575 5.8 0.100517745354612
250 RF_12575 8 0.349370381917165
250 RF_12575 24 1.359906655905791
251 RF_12848 3.6 0.378930569565846
251 RF_12848 4.5 0.126310189855282
251 RF_12848 5.8 0.350473758713688
251 RF_12848 8 0.706380732706194
251 RF_12848 24 2.511880306085612
252 RF_12921 3.6 0.270114903358845
252 RF_12921 4.5 0.090038301119614
252 RF_12921 5.8 -0.043552927159338
252 RF_12921 8 0.112107218510777
252 RF_12921 24 1.315459043328328
253 RF_12964 3.6 0.381776799554586
253 RF_12964 4.5 0.127258933184862
253 RF_12964 5.8 0.001249186214036
253 RF_12964 8 0.327850519916485
253 RF_12964 24 -0.27238086036507
254 RF_13035 3.6 0.249034296592766
254 RF_13035 4.5 0.083011432197589
254 RF_13035 5.8 0.176915935065921
254 RF_13035 8 0.82046499078996
254 RF_13035 24 2.23160059220341
255 RF_13079 3.6 0.215737065351501
255 RF_13079 4.5 0.071912355117167
255 RF_13079 5.8 0.20122292108465
255 RF_13079 8 0.480690235397621
255 RF_13079 24 1.253416624952488
256 RF_102 3.6 0.061578293314584
256 RF_102 4.5 0.020526097771528
256 RF_102 5.8 -0.014268284841748
256 RF_102 8 0.313645658542679
256 RF_102 24 1.538081729383775
257 RF_496 3.6 0.462439993419372
257 RF_496 4.5 0.154146664473124
257 RF_496 5.8 0.092779752223347
257 RF_496 8 0.182296547087098
257 RF_496 24 0.901849717133111
258 RF_948 3.6 0.620951181159283
258 RF_948 4.5 0.206983727053094
258 RF_948 5.8 0.286783826667568
258 RF_948 8 0.241494578181259
258 RF_948 24 1.080327277664075
259 RF_1088 3.6 0.170136715467553
259 RF_1088 4.5 0.056712238489185
259 RF_1088 5.8 0.018712213042219
259 RF_1088 8 0.166165700742161
260 RF_1493 3.6 0.247537044150658
260 RF_1493 4.5 0.082512348050219
260 RF_1493 5.8 0.347175781653183
260 RF_1493 8 0.774690209306147
260 RF_1493 24 0.960326786268059
261 RF_1506 3.6 -0.216263111186603
261 RF_1506 4.5 -0.072087703728867
261 RF_1506 5.8 -0.334707943663261
261 RF_1506 8 0.189126928303699
261 RF_1506 24 0.868839342690739
262 RF_1774 3.6 0.34151743991562
262 RF_1774 4.5 0.11383914663854
262 RF_1774 5.8 0.163775724805181
262 RF_1774 8 0.201555829722814
262 RF_1774 24 1.687860632848857
263 RF_1807 3.6 0.407506679207085
263 RF_1807 4.5 0.135835559735694
263 RF_1807 5.8 0.128072668408713
263 RF_1807 8 0.106210163447654
264 RF_2126 3.6 0.264743162915655
264 RF_2126 4.5 0.088247720971886
264 RF_2126 5.8 -0.062633185391642
264 RF_2126 8 0.284487221111412
264 RF_2126 24 0.94319801610443
265 RF_2749 3.6 0.341261084541609
265 RF_2749 4.5 0.113753694847203
265 RF_2749 5.8 -0.064121116948895
265 RF_2749 8 0.103032054319003
265 RF_2749 24 1.968426762738614
266 RF_3038 3.6 0.068272606625399
266 RF_3038 4.5 0.0227575355418
266 RF_3038 5.8 0.049432412897229
266 RF_3038 8 0.294204979536916
266 RF_3038 24 1.3632813203883
267 RF_4368 3.6 0.419012175142136
267 RF_4368 4.5 0.139670725047379
267 RF_4368 5.8 -0.078777797845662
267 RF_4368 8 0.121742328351461
267 RF_4368 24 0.746148907179334
268 RF_4813 3.6 0.125005808728174
268 RF_4813 4.5 0.041668602909391
268 RF_4813 5.8 -0.064115262079127
268 RF_4813 8 0.161672718400123
268 RF_4813 24 0.397547266580718
269 RF_5745 3.6 0.425736262336567
269 RF_5745 4.5 0.141912087445522
269 RF_5745 5.8 0.051691519188935
269 RF_5745 8 0.177785088707873
269 RF_5745 24 0.893163997322224
270 RF_5780 3.6 -0.057333957553078
270 RF_5780 4.5 -0.019111319184359
270 RF_5780 5.8 -0.375157747842417
270 RF_5780 8 0.243261526336886
270 RF_5780 24 -0.964788749947472
271 RF_5792 3.6 -0.026541549052615
271 RF_5792 4.5 -0.008847183017538
271 RF_5792 5.8 -0.013973604258045
271 RF_5792 8 0.487305418050559
271 RF_5792 24 1.720531669642822
272 RF_5822 3.6 0.259819390038366
272 RF_5822 4.5 0.086606463346122
272 RF_5822 5.8 0.150713219875364
272 RF_5822 8 0.364610273386523
272 RF_5822 24 1.289353660803284
273 RF_5831 3.6 0.04960094456114
273 RF_5831 4.5 0.016533648187046
273 RF_5831 5.8 -0.250946233396744
273 RF_5831 8 0.008908170081241
273 RF_5831 24 1.655562830955111
274 RF_5843 3.6 0.20726359505603
274 RF_5843 4.5 0.069087865018677
274 RF_5843 5.8 0.088326019170541
274 RF_5843 8 0.361078459400559
274 RF_5843 24 1.442393179714294
275 RF_5853 3.6 0.160536755371037
275 RF_5853 4.5 0.053512251790346
275 RF_5853 5.8 -0.138708324901774
275 RF_5853 8 0.013018447585189
275 RF_5853 24 1.944961986314921
276 RF_5862 3.6 0.169380862105616
276 RF_5862 4.5 0.056460287368539
276 RF_5862 5.8 0.159528798563006
276 RF_5862 8 0.475056718378747
276 RF_5862 24 0.885362613122568
277 RF_6426 3.6 -0.10587161142856
277 RF_6426 4.5 -0.035290537142853
277 RF_6426 5.8 -0.247268532732916
277 RF_6426 8 0.288477046153927
277 RF_6426 24 1.622824250654352
278 RF_6438 3.6 0.234815860579081
278 RF_6438 4.5 0.078271953526361
278 RF_6438 5.8 -0.006389421788844
278 RF_6438 8 0.102272229930128
279 RF_6492 3.6 0.345607080940404
279 RF_6492 4.5 0.115202360313468
279 RF_6492 5.8 0.029810464250906
279 RF_6492 8 0.143207602824688
279 RF_6492 24 0.685763478231124
280 RF_6548 3.6 0.863633146287281
280 RF_6548 4.5 0.287877715429094
280 RF_6548 5.8 0.731758605910823
280 RF_6548 8 1.051306277892778
280 RF_6548 24 1.05604236061799
281 RF_7887 3.6 0.421970072856768
281 RF_7887 4.5 0.140656690952255
281 RF_7887 5.8 0.215872496474486
281 RF_7887 8 0.537296592706722
281 RF_7887 24 1.208630679580416
282 RF_7904 3.6 0.29992036225279
282 RF_7904 4.5 0.099973454084264
282 RF_7904 5.8 -0.060505511029801
282 RF_7904 8 0.028553973202452
283 RF_7909 3.6 0.455254573596322
283 RF_7909 4.5 0.151751524532108
283 RF_7909 5.8 -0.030213710269495
283 RF_7909 8 0.040377116028321
283 RF_7909 24 0.392737660164682
284 RF_7928 3.6 0.066096102688714
284 RF_7928 4.5 0.022032034229571
284 RF_7928 5.8 0.068930316457998
284 RF_7928 8 0.375699321246627
284 RF_7928 24 2.325466157412166
285 RF_7949 3.6 0.083275991774746
285 RF_7949 4.5 0.027758663924915
285 RF_7949 5.8 -0.128989140673315
285 RF_7949 8 0.222877307471341
286 RF_8856 3.6 0.284136599157966
286 RF_8856 4.5 0.094712199719321
286 RF_8856 5.8 0.156891870671846
286 RF_8856 8 0.237232391594171
286 RF_8856 24 1.031556049787376
287 RF_8861 3.6 0.140736593220417
287 RF_8861 4.5 0.04691219774014
287 RF_8861 5.8 0.016692193628623
287 RF_8861 8 0.442930628125534
287 RF_8861 24 -0.947154560177861
288 RF_8964 3.6 0.332736503968604
288 RF_8964 4.5 0.110912167989534
288 RF_8964 5.8 0.294111907246757
288 RF_8964 8 0.485703892087605
288 RF_8964 24 1.580565342420391
289 RF_9743 3.6 0.523572685701596
289 RF_9743 4.5 0.174524228567199
289 RF_9743 5.8 0.245718424525329
289 RF_9743 8 0.205910824751159
289 RF_9743 24 1.503010526786708
290 RF_9762 3.6 0.011685366639377
290 RF_9762 4.5 0.003895122213125
290 RF_9762 5.8 -0.17195903030675
290 RF_9762 8 0.183411820292608
291 RF_9793 3.6 0.569736632212662
291 RF_9793 4.5 0.189912210737553
291 RF_9793 5.8 0.192491885050087
291 RF_9793 8 0.382809013912883
292 RF_9809 3.6 0.162177351899537
292 RF_9809 4.5 0.054059117299845
292 RF_9809 5.8 0.002190255380947
292 RF_9809 8 0.230150376355526
293 RF_9860 3.6 0.248879944803663
293 RF_9860 4.5 0.082959981601221
293 RF_9860 5.8 0.11714571819136
293 RF_9860 8 0.35740649453914
294 RF_9920 3.6 0.080614105484303
294 RF_9920 4.5 0.026871368494767
294 RF_9920 5.8 0.006056299936484
294 RF_9920 8 0.228561045525442
294 RF_9920 24 1.751761371332803
295 RF_9931 3.6 0.358938959846347
295 RF_9931 4.5 0.119646319948782
295 RF_9931 5.8 0.119891753400864
295 RF_9931 8 0.305418302625142
295 RF_9931 24 0.443430793976814
296 RF_9963 3.6 0.386751332133402
296 RF_9963 4.5 0.128917110711134
296 RF_9963 5.8 0.041375997555873
296 RF_9963 8 0.194527372616577
296 RF_9963 24 2.095082020214207
297 RF_10018 3.6 0.580824214920398
297 RF_10018 4.5 0.193608071640133
297 RF_10018 5.8 -0.100609832096076
297 RF_10018 8 0.143860098346654
297 RF_10018 24 1.65302814328466
298 RF_10025 3.6 0.415788255083894
298 RF_10025 4.5 0.138596085027965
298 RF_10025 5.8 0.379106419236722
298 RF_10025 8 0.530119890368676
298 RF_10025 24 0.889360089727512
299 RF_10049 3.6 0.350736175686386
299 RF_10049 4.5 0.116912058562129
299 RF_10049 5.8 0.470192814147016
299 RF_10049 8 0.906154996374172
299 RF_10049 24 0.823324195388514
300 RF_10061 3.6 0.269111587819069
300 RF_10061 4.5 0.089703862606356
300 RF_10061 5.8 -0.054683467057389
300 RF_10061 8 0.101777200682843
300 RF_10061 24 1.329396832042253
301 RF_12199 3.6 0.303336828153403
301 RF_12199 4.5 0.101112276051134
301 RF_12199 5.8 0.018492237378867
301 RF_12199 8 0.142913733627303
301 RF_12199 24 0.981579735221874
302 RF_12321 3.6 -0.141862948251363
302 RF_12321 4.5 -0.047287649417122
302 RF_12321 5.8 -0.126707648581508
302 RF_12321 8 0.304553662540343
302 RF_12321 24 1.069526100817534
303 RF_12351 3.6 0.222880093831247
303 RF_12351 4.5 0.074293364610416
