330.07162	10.41487	0.016811325	9.9834418	1
24.22403	12.67287	0.017516468	9.7082488	1
311.1463	-12.31692	0.014050148	9.9803568	1
322.83661	-6.0683398	0.014131087	9.9085643	1
332.75211	17.52005	0.013409118	9.8777093	1
41.593559	-18.81608	0.018828635	9.9346065	1
49.73658	-15.20068	0.017549265	9.8913324	1
50.351318	-17.127131	0.016829087	9.9384882	1
321.3158	-5.5500302	0.016451256	9.9335191	1
35.300529	11.97221	0.046481449	9.9553891	1
325.10422	-7.1772599	0.013556711	9.947088	1
297.63519	-6.33851	0.012821958	9.8761991	1
329.14859	11.79442	0.016757139	9.9663037	1
323.87051	14.19106	0.015194228	9.9552952	1
328.84305	8.0559702	0.034862062	9.9182953	1
359.29514	8.1613102	0.028283203	9.927676	1
295.71396	8.3531303	0.026955311	9.9503088	1
312.59265	-12.29135	0.014211526	9.8897709	1
337.86667	16.29529	0.015112516	9.9320847	1
41.231972	15.19468	0.008013896	9.8437991	1
355.59296	11.62915	0.02895108	9.9443682	1
340.49069	18.59775	0.022099464	9.9949587	1
44.228069	17.361059	0.0078630624	9.8204094	1
47.567631	-10.67905	0.018632816	9.8751056	1
56.89677	11.63329	0.013153578	9.9370516	1
7.95751	8.5792904	0.027308176	9.9102046	1
325.32724	-7.4448299	0.019998068	9.9645962	1
359.10089	11.21711	0.027335443	10.077274	1
61.81572	15.13728	0.015992507	9.8093427	1
326.82434	14.7478	0.0090004062	9.9153482	1
325.57693	-7.6542201	0.012386476	9.9540779	1
300.77634	19.605631	0.020221556	9.9321671	1
314.1221	-16.0578	0.014869985	9.9764622	1
307.0799	16.575279	0.0094323371	10.040463	1
359.39847	-9.7580299	0.01607841	9.974563	1
320.75711	6.1377101	0.034574384	9.8455703	1
35.26989	9.4598398	0.0069983615	9.8661722	1
322.31186	-12.22454	0.021093471	10.003393	1
329.56238	-15.09087	0.015340035	9.9696694	1
311.47269	16.23065	0.0074743684	9.9434038	1
328.52347	14.73838	0.014630828	9.9278487	1
51.346691	14.93663	0.014381256	9.968207	1
328.90808	-16.521429	0.015049853	9.9389239	1
312.93015	13.34726	0.013240702	9.9962757	1
52.272018	19.38217	0.016899347	10.005668	1
304.34406	18.976339	0.029667299	9.9771815	1
326.12863	-8.9751596	0.010323397	9.9467625	1
315.35693	7.1019502	0.011906144	9.9288412	1
326.74588	19.82432	0.014046215	9.9983464	1
323.21796	-6.1645002	0.011056807	9.9516537	1
40.76955	14.21775	0.0081107224	9.8870496	1
318.99133	-12.41839	0.010506733	10.051235	1
354.51782	8.7761698	0.020480308	9.9198274	1
336.54453	-17.91206	0.016691563	10.010135	1
332.0593	15.91475	0.013995133	9.9802155	1
332.70978	14.78792	0.024159079	10.050204	1
359.57114	-17.66279	0.02542605	10.016426	1
53.217411	12.76663	0.01293268	10.044483	1
53.227631	10.96577	0.015142128	9.902161	1
303.97171	16.48539	0.01056087	10.097375	1
329.86179	-14.65571	0.014867713	9.9824569	1
331.10971	-16.135059	0.015614757	9.9923737	1
297.63855	16.35335	0.016531716	9.9887257	1
337.34073	11.62816	0.014825737	10.063348	1
329.4346	14.63586	0.014688328	9.9659964	1
6.9225602	-9.9325199	0.026535365	10.002244	1
321.59396	6.2916799	0.015172978	9.9722399	1
6.8085098	-18.224621	0.019837329	10.029185	1
328.68515	18.94245	0.0086191804	9.941363	1
331.80133	8.8761597	0.017360214	10.000849	1
334.50653	10.80402	0.014330131	9.9140758	1
341.73749	-18.08568	0.014262155	10.022901	1
39.178638	-9.8360996	0.02422028	10.08836	1
307.7164	10.18778	0.016029781	10.026438	1
4.03791	10.4937	0.030632699	9.9826238	1
306.33807	7.5588598	0.029802263	10.096524	1
330.03052	-14.96795	0.013920752	9.951024	1
297.11212	13.50703	0.016899683	10.082668	1
318.11899	11.61755	0.0035210361	9.9161585	1
4.0219698	-11.28936	0.019644011	10.037692	1
9.6978197	-17.747049	0.025231779	10.081933	1
356.55386	-16.117649	0.015651305	10.027468	1
60.61861	17.38509	0.018347356	10.048376	1
359.62845	9.8898096	0.029220553	10.083051	1
324.56857	-6.0787001	0.01732922	10.04577	1
44.927818	18.16815	0.022809946	10.097769	1
318.18491	-19.634569	0.039629966	10.069273	1
326.25317	-11.20501	0.014400824	10.096258	1
54.230171	10.49375	0.015821569	10.042904	1
329.49414	7.2961302	0.036998508	10.043669	1
5.4648299	-18.089291	0.019317431	10.041856	1
329.40161	18.104071	0.014753439	10.082163	1
37.43454	-5.0844898	0.021834854	10.054284	1
324.01285	9.90417	0.0027035345	9.6900349	1
330.4024	14.75079	0.024677166	10.094522	1
321.64078	6.25179	0.016337633	10.081228	1
307.47229	19.990629	0.0098093239	9.824436	1
356.52448	-15.67435	0.016072876	10.030549	1
318.61575	6.9644599	0.034772575	10.04307	1
34.223331	-15.09822	0.029093595	9.9567292	1
313.92291	7.5546699	0.012237102	10.071693	1
52.231239	-14.90534	0.018895119	10.067777	1
3.76916	17.091721	0.027704735	10.10421	1
307.13251	19.447689	0.0095950578	10.085883	1
314.0173	8.5933104	0.011494182	10.11878	1
345.23566	17.551029	0.0067092624	10.044425	1
335.50583	13.4791	0.013820752	9.9817672	1
8.3807001	17.4571	0.022678351	10.122435	1
306.61819	9.5009098	0.010945116	10.043366	1
309.02115	18.95121	0.012037542	10.070179	1
325.44797	-8.5049601	0.014780034	10.058232	1
17.61261	13.56571	0.025689187	10.115094	1
298.62964	12.35536	0.038371642	9.9561167	1
37.780739	12.71469	0.02051107	10.100907	1
341.1301	14.59659	0.025317327	10.07015	1
296.53531	18.916	0.018841117	10.107639	1
19.75205	17.825029	0.025348965	10.13023	1
52.185291	5.0341601	0.016216317	10.079917	1
48.3867	11.45927	0.018417144	9.9915545	1
37.876751	-12.09298	0.0052511967	10.067647	1
314.58099	13.04054	0.0090144498	10.045385	1
51.213039	6.9934101	0.010969279	10.047428	1
298.46188	-10.13862	0.022816169	10.000786	1
336.25861	11.12323	0.024160599	10.091209	1
323.94818	-9.2166901	0.016413917	10.115424	1
325.70273	-7.3190098	0.012396646	10.089104	1
330.48969	-15.4756	0.017254703	10.219578	1
62.247822	18.56996	0.021094517	10.035396	1
296.78717	10.46097	0.025953316	10.157765	1
314.24402	12.86679	0.0079238995	10.140566	1
329.05627	18.79582	0.025324762	10.100169	1
16.215389	10.46618	0.036308944	10.063935	1
16.547319	-12.1109	0.019323157	10.160871	1
296.32117	6.4997301	0.025942998	10.252739	1
341.22119	-15.28686	0.016956489	10.014814	1
325.76596	-7.7927198	0.011585305	9.9130154	1
49.346062	17.85615	0.016800685	10.106415	1
349.71286	12.20456	0.021383963	10.153134	1
4.6621299	18.449829	0.024986411	10.117309	1
333.53622	14.11341	0.024099035	10.128052	1
325.13821	-7.1858501	0.0099012693	10.133673	1
306.90613	-8.63585	0.016983413	10.131884	1
325.59238	13.58951	0.014528744	10.062586	1
359.38232	11.83577	0.01946072	10.132223	1
353.42221	-19.01086	0.016352878	10.180267	1
324.30865	-6.6893001	0.017198406	10.168434	1
349.31094	-19.61824	0.0173962	10.130941	1
15.8421	18.730579	0.026881897	10.171123	1
49.427109	17.23107	0.01919329	10.197539	1
309.02087	14.28979	0.0089930963	10.146329	1
311.01102	-17.879971	0.0082595392	10.154434	1
331.50079	8.83535	0.037730462	10.069507	1
64.827141	12.35959	0.015828117	10.145921	1
324.99878	-5.93436	0.01836765	10.191428	1
342.88196	16.605659	0.025170309	10.152776	1
311.87808	19.220591	3.043611E-4	9.816793	1
324.99677	-5.6776199	0.016839013	10.041513	1
62.480968	18.334181	0.024140739	10.169158	1
315.48224	15.75684	0.0041204342	9.6707147	1
350.87469	-9.74471	0.03278919	10.27107	1
54.367401	-16.05887	0.015984131	10.099321	1
326.02167	-7.5282898	0.016137058	10.156714	1
317.32544	12.8604	0.01549324	10.129062	1
5.8245101	10.87722	0.028784998	10.244947	1
319.19183	7.2072001	0.0042137307	10.047957	1
32.80172	-14.87142	0.0053538443	10.053914	1
332.91544	15.72921	0.016604202	10.136911	1
39.811989	-15.11998	0.027241401	10.210035	1
306.45547	16.51413	0.0094081889	10.122401	1
330.84055	-14.03776	0.0057435997	10.069924	1
1.3564399	12.72191	0.028235761	10.148556	1
28.03174	9.0931101	0.022775139	10.006681	1
325.94806	-8.13482	0.020264763	10.201277	1
4.07162	10.60296	0.028555018	10.178365	1
325.79355	-5.3775802	0.014298743	10.183996	1
354.48489	-11.39735	0.02371355	10.200071	1
325.89236	-8.2574301	0.016568718	10.16682	1
313.43979	7.8804698	0.011662609	10.053214	1
2.0757	17.00885	0.022646422	10.205353	1
327.08853	-12.92339	0.031867561	10.235744	1
322.00876	-12.32187	0.020810575	10.22467	1
326.24121	-8.7796402	0.014446747	10.221376	1
352.78577	19.86651	0.024847511	10.203956	1
321.71542	6.72679	0.015174064	10.166243	1
41.874729	-14.57527	0.026092555	10.14112	1
46.809471	-19.72653	0.018320667	10.103307	1
353.74933	11.82216	0.025471673	10.196542	1
38.856491	14.75897	0.021214392	10.162701	1
348.46826	13.95256	0.025383462	10.136318	1
50.054501	11.01723	0.015110721	10.150081	1
31.841379	-6.5241399	0.019588761	10.09355	1
347.12253	15.31576	0.02516937	10.149774	1
38.39138	-7.78299	0.023925411	10.10861	1
5.9682899	9.9906702	0.027091025	10.122654	1
3.71556	10.72312	0.029596112	10.137001	1
41.108219	-10.40291	0.025682337	10.230077	1
312.38495	8.3981304	0.011620599	10.304106	1
353.68567	-15.90669	0.018913231	10.251823	1
354.21466	-16.959021	0.019532784	10.137407	1
298.35602	5.8349299	0.017898646	10.202227	1
39.101768	8.8509598	0.019814871	10.143128	1
335.1915	10.29282	0.023779161	10.088238	1
325.08521	-7.1565099	0.014560444	10.157667	1
358.51404	8.0311003	0.020828312	10.238717	1
2.28019	-10.13405	0.019827788	10.114161	1
32.52401	16.94116	0.022065363	10.129872	1
299.82806	18.036051	0.015768648	10.234769	1
325.1687	-7.1442699	0.010808755	10.258014	1
353.36542	-14.39013	0.018572221	10.206951	1
43.214741	7.11549	0.015972817	10.256293	1
338.51501	12.31423	0.017880987	10.173182	1
325.21408	-7.0255599	0.01901784	10.195091	1
49.649479	9.2679501	0.01775347	10.270856	1
44.260651	-16.966061	0.022682305	10.291444	1
20.14489	17.8848	0.033277608	10.219302	1
63.618999	7.8792801	0.013902833	10.113978	1
1.0801001	9.9338999	0.031696874	10.123313	1
39.35183	19.87348	0.014492767	10.292494	1
336.383	11.05026	0.023868757	10.241466	1
