42 8 0.968834415642704
42 24 1.579484539403621
43 3.6 0.147567596224633
43 4.5 0.049189198741544
43 5.8 -0.336920702657817
43 8 0.008188285313359
43 24 1.771958214896543
44 3.6 -0.089850596466762
44 4.5 -0.029950198822254
44 5.8 0.318522352956842
44 8 0.798350165199958
44 24 2.110795392640732
45 3.6 0.144381323730933
45 4.5 0.048127107910311
45 5.8 -0.065520984073334
45 8 -0.082502481310573
45 24 2.02361818014988
46 3.6 0.061633722590724
46 4.5 0.020544574196908
46 5.8 0.312740054528248
46 8 0.858439433853988
46 24 2.006496560705223
47 3.6 -0.013996984784825
47 4.5 -0.004665661594942
47 5.8 0.789169219949068
47 8 1.226518805476429
47 24 2.114495792692544
